,epoch,owner,indy_staked
0,468,6e3705283abc36d62e5332e221e4f440e90b8f716b0b412c8ffe2ef1,30000000
1,468,aa67df191de68ac9224c3425b62b628becbb3d001d0ba78f1dacac4e,2984794
2,468,08918c42b18ddf44a0916525988f5b94ee9520a3010ece764b39399b,318214283
3,468,5076acb2a03d9c30a10cb6a51faf9a1bd425efa5b701d0e483ff31d3,430570622
4,468,6737a2a66fc4aab5db058a02116a7e5d9c888e7fe20248c2cba643a7,213691814
5,468,3d1168af1573bf5b74d0cf10c8fa32a1b4173649f230e1c90960183d,25200803
6,468,4685c059eda7dc69145721b348f24aa4aa1e110b6c74690ffbfcdc5c,100193770
7,468,b4f996116c0db0db28209974912dc72ee8c725912d4812e4ef6fc30d,39207242
8,468,342b901edef65bf1a7dc2e6cf40a410d0e2b94104e6995e0de3ced6c,100000
9,468,0e2f3ec956daeae0b2ec7519f6de4141851942df2d375dd96bec72e5,160788388
10,468,d1cbca2f513f89406752d1009b7eba249d0cb7d0adcb1177de813348,1117813401
11,468,e0dcd21c7504d273af38cbf15da057d7b5bc5b063e0613e3f1832a80,2171053
12,468,51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,58913221
13,468,2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,41009584
14,468,4a64eb9e7e30b19befb760c887ce822332daef77dcfcf52bbbff7326,20000000
15,468,92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,81216649
16,468,27c6aa64c72dbf5a26e33299ccabaf4de75f21c77f503b099636dd6d,38402110
17,468,e24aa6143beb9268b9e03ed94d83a5523abbc0978143b4c9dc84543a,1000449361
18,468,f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,131093224
19,468,89b5f6d243e75fb65d13ef2489a5dd6de606abf28e48009188798ef3,1238970072
20,468,ff7146ab3d288749871f4cf95b6d586203facd0bbf2cedebd34470e3,547560737
21,468,2acf7f37fe07d67b04f0fb19d0c7bd50ef2b4dea0626f30b829315aa,82292521
22,468,fa3f2b45ac34f3139b635b168629dd6602fa00749be364cc10104ab8,30200803
23,468,4d4a0b1f2bce1fd886893836b7d9bfa7ca048f4c0a1b10acbfb0266b,90313538
24,468,3ebc1d2a5935505b0c6bf02052740a9e7f99a9601e5de72aa6732e5d,33195408
25,468,84f6864c8e2e9a555f11bab8eb774626b9859c3361f140cdf5f15a09,112781713
26,468,514ec5e427280c6bca6a0d79dea12bc793673a7241ba8f6f982a542e,494100509
27,468,94dd9ef56f37110e5c80250cdd47301e9592be3378200b75222a9708,19799151
28,468,d901310b443168e1fc2d91faeb7f64e19312a8f9ffa2280ad775c1fe,393645149
29,468,17b20aff00b6cd78f4ac0c68b92d90346171f461a9e6d22aad787dc9,98330677
30,468,fd6af9ed4fd3fdc84a79e4064e5aea0dc01bdc3ec27536eb5e3ddce5,125618736
31,468,786b91d2f553bbdacfc9cc5a989902f41357f51b094a887f571cd6fe,338130111
32,468,524f55feb58270913d555c91eab8c2858bae12fb743075b0896fe08e,100000001
33,468,bf475d5e1b890bdd2142a770e7e36e0f0654ff1e2cea4667012ea36a,74577062
34,468,e4729bb19b924dbfd36f12059967fc68d1c31537d2ae3b7c2f720751,163719498
35,468,8b542601309e158b422074b4a53ec9aa0f09a0b50f58bce55a68b4a0,26658836
36,468,98c9ede2d55f7f080a56fae1fdaf13fba514696d0ca759c8994b7967,22131505
37,468,ebfe965bee77405d6626f19805af999b13b28e660d7e83737574b2f3,86351449
38,468,1abee0dc37ab9713dbf5c6f2da802d9fd283f3204438daf163a42103,11184717
39,468,c326a16b1fa0d7e6dac60d468c0934efcbc515dbf817fd338143e7da,200000000
40,468,2e9a4e7cfb6511253713e207cc67d80738753bca7b54fedd6b89e558,55200803
41,468,71c27c179abf426d4ad4f7ce021840097e2abb1312546c6dba1f9d1c,10000000
42,468,1c908326fe03e1e243e1861c6f31168e549cae26a6ff9cd701c66b0f,259417330
43,468,e819b606d66c58f04240d1e4d200c0e637ca425132af362ca891b91f,81295851
44,468,8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,22113941
45,468,afc9f4b55d88b42678093a6659959b51bd13e8f09c761ac46392e197,494763188
46,468,7cfe44196c3e15c7ba066793f64a5e9d84c4cfc781f2a4a155539932,127140091
47,468,7da08765498bd8279b24cbf317bda5c9649ae7ffdbdb271e50673374,4799297
48,468,b8cb0424eef740810cbd41c5c91029df4ffa5b2d6378d1e5bc3507a9,20300286
49,468,832263431453b0f5b8ad6f21cefb7e05a4ac07cf0231b89e4fb8eae4,36692862
50,468,dd0859b9bd49302300dd1bfbdd64a3d30b2eda960f5fec3ed12f3dbb,5000000
51,468,3c618e2a3130599955e06d066c05ca81dbb9c9068b8622b222609d66,199999999
52,468,b75d88a4edface3b93ac45f9dd450a0272d2fc9c7720549941bdf545,4462830
53,468,a047569358e6352e6713799b727eeb9f160256a74ab94a0ea8cd1e6d,158992790
54,468,6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,5000000
55,468,940622acc88cb52e8643849f40aeed1a80aba963eb7d731d8e88ec77,41982473
56,468,ad122b9fa3ab86495712afd2a6f655430427c2cf21a54fd0c8fe8e63,377408331
57,468,602b1ace1b71e19ed66c18aea5034eba1835fcd1f1af03ccdafccd8a,35943007
58,468,982897eebb4516bb2e68c969145ed6b60afd9581c5395fd8d5f41671,4063795
59,468,044398a51102fd0c910d92f5ef97b30214bcc0bd2b68055185808b7d,193998648
60,468,19253009b43a2b108659a4d20c93a8bd0461220f8a1e700d2e80cf40,23806353
61,468,1b3c67f6c34c441b86ec2c90a909e7375a4f1aa63d14a56039c74702,746476486
62,468,4275e6428a0fbad50a8d8172bb5dfb1c4e5939e18312f7b852f7a374,23173500
63,468,41eb4bcb2b4a1f73c59c97cf9cd76ae28050361cfb3cdaace08c49f5,16631298
64,468,69378090fe30db71103e3e1733833fdfd7caca0ce295aaecc4c87b73,32793121
65,468,994f54129dd1c9f25b8e48d1d55b510ff4b249cfe160f65dd4a0c848,30447430
66,468,98e54365a69be5677bcfb4307c556fafa7878e691ad1464537a4add4,155724617
67,468,8c738aba609903d995a789c5cde7e59510858da191c3fca173d8ecc8,84693509
68,468,ef7420efc589d0bc4c7f2b931ee2eaa19897e59a8ca1e777b09a2be3,170415598
69,468,b8e9f6801fba7a693659e7d3ed579fe539bcebe33c87b394421af1c4,315985835
70,468,6b6bdadc3aa0a6d20eed141e19a1f7ac6b32715ffe55ea89419fa8ab,243974672
71,468,c6ceda994d4ef66eecdfa9014994b2e21ca16c2b6f75b6d1e1d798cd,100000000
72,468,a3d8b0e03c4d54d2261689e02b4072bd0ff2eb155c4d7c904a2a24b1,111162970
73,468,39425c91afc297767ad224eb7895ce2ac7483a154c82da8c91caba9c,31000000
74,468,74d50c0b2a239a06b6ac587434530db68e66bf0fd59e1c103629c8b7,61521283
75,468,4604467a331a2044f37e747d8d081b73538f8d1001a17b6bb55bb0a8,42014705
76,468,009b0ac9b0d48f9e7096eac06c2fb13c8f4e052dc3b4cdc37452a555,75364666
77,468,c89452591e9f783896d9cf6b5b340aac2001d25133f0a9e8df28a0ab,105674015
78,468,ebf9039e63760ea946cdba8a6152b759033d8a2054494a162cf723f0,450793676
79,468,64697db5cfd43fbc7ecfb204d21b854713df94f145b910aaca859dc8,1001401812
80,468,1eb8410f1cf77406126ea2a392d0d2a4c4b0177e519c43eb1574de87,186516862
81,468,89d095d531c5d92be599e65bfe27c44652b2cf99b72a332427e9d8a2,83419255
82,468,cf85115658e6716b4fec64cbb9878c06edb3ce5b5015eb4c8970fca4,100539355
83,468,26abbc11eea348891003e5099042366cf9d8cf196e9bfe6a0f596f52,117729715
84,468,694a11f7561643073c68202510f71c96127f1dfae84eeeeee2ae7a97,53800910
85,468,ceef6063e24bf2a45e05b41f2be5233e64e7628919b5076a53730306,121503
86,468,cbcdb1400fc1381ecb4744ae2f4cf1b1612a1d974ee0fe4326dee3c5,109343455
87,468,3b8c1dd30afbf598afb217eb8f9db57f20e18731fdcb2bd5360e8a03,109393234
88,468,6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,266675326
89,468,572f016c9f24c0a5d29e0ae9a1bbb90c00d1bf11281301ca818b7146,38722630
90,468,c5468682dc3c12bf75273dc3d77098c1a5da7cb18d277105f3260934,200000000
91,468,d482d12796a0f7ebefed76f022710f2f0368464244b9db0a2151c41b,1135844646
92,468,bebb0dcd86344819ddfcb5cd80dce5d112aacc7f83c94bd6ae131d13,2032099535
93,468,0f26b4a346fa82ee79b28cc898586a3b735d74002f54fa170f4e6e8a,10147614
94,468,69c57d5b83455a1e09d583a049950eae2ec814446510f87e8e3f7e72,10000000
95,468,888234b4c89dc4aee2e8307c1f934f413028d33d27a6a9b08fd5866e,261691838
96,468,3d4d56f02ddccf47cbebceccd1d5fdf9e2f8020e8fd929e08318922b,1158911
97,468,a87127026ce2d0e213e6d7dc374f37b75865a360db2ed8c37ed538d7,5000000
98,468,4d72f0b1c2659c94c8ab807bc0bbcee155289e264da0dbb3fdfd693e,488421345
99,468,d5d2c31cfb828c88660f9a5fa14aa530f4edc7cbc500f000c01bbe75,49276498
100,468,23f1234cd718c85f96b261229fa70e5b65a630cd81d715a825e193d3,60200803
101,468,170c6964ad2f725504bd190c5293d8b4e7c7770cebb7e7ca798b3c84,8011790
