owner,indy_staked
0abb6c8c4fbbb45d7ec22b09773f1ec94c6f7807a8a8613a60b1348b,55200803
b4104eb088ce03de62e31e4b7f6b60b5c1330bb82b8514a44365689d,804719075
e22e374a65731b7dca2bbcfafaed3cd6bf64cf8a3e69bf898d5a9426,105401606
5f841de490d21c2b60d865852552b8a829e6ef4fabd1fee7ac7977bd,112034508
5cdf84ad76fb735689a463f081ce64455d07208781b617297b622830,20000000
bea154f62b6917d101db620f33befb5f111ab157744941a9cf82086d,477170190
5472b179d96cebcae06812bbaf84376c78af678540e9ffff3be4de22,50200803
eac9b8627964a479762da2893801a7f69d47b90769d60bc2e2b3280f,40000002
fae249fe9b9f81e676fa386c6e40f030575a4cd9ee967b97767a5add,106937328
aed15a9640ddb1ce9e762e05d762f697408271d99000dacc908eaf6f,55000000
378fe198237c90445a579452585222f4607278016ddef57b000ea2b8,89742495
4e036c22a66017b6812ae2714e328a1e467f248825f837d46ef42273,6849750
480162a64c53e1f9f76d471d5166e722be81296144d422344254a54e,83249161
60aa4eb9f3d2abdf9816fa92d3df26477de6be0f8f22ae7f9b68f897,6468750
78e15c4ff6e712e8ecca7d9935f63ced0319689c3acd9ac05fd79d98,50200803
b19d4ad9096a58f150df5ded2b337eb4c01c83cdd84ac9646cf7d8ad,329062708
c5c84d8aa2eb2af565d26b8b768f65a6bbbe5d6a45d2426318ea0a54,61333438
60fea11a301aa81b05dfa5a6f2894e614324dcd7a40b3c2df7888ae8,30000000
aaeab9b7684986211df7822d6a65eb2bd62d3ce9abadd1cb60cdc59c,61607194
92a18583ff5b6549b812dd1035b420789020d999240b9d122ef5e71b,21358542
016c2d3655c275d14fa1c488bf4aa1c666b13231e5311e79422097a9,277753617
e482adc5d5ccc025e8cc5faec684ab2c6b44d7675fb5a7d4574095ca,45000000
7efb273865feb908d7ddba513de17352e1554b62e62f9f417113749b,58065424
fdcb54902dc7bc60e24787419a88341930b50bda3efc4fd2a381ff3d,58065424
ffe1965f87ae4ce47a05cbece25d5c618b1dff720f88581f5bd5b2b1,58065424
00c23272851a0a01e99fe2d78fc1195e7fcc4dfcee50e67faa81e9e2,19984236
f8f559545ce721d7840b7be2a0a6a3329deb66f145f9c82472cb30a6,105602409
5aa6c0a272274e26404c4a61647a0f3640aef587a5f070346d2ad1d7,55200803
96cf25856115165a58985a79380745ff06a21e5000559d8f98bccf5c,57952479
3403fe6e055b5bb87ac7ba4ea21ef8b1ec230896f64993845e7aeda5,58587113
7f3035e70a52858a2e16dc8e6f4ace755235da1866ac6c40ce82158f,114021548
72840ba35a6e9ce8a523d6ba64bb70ea14031f2875a718c129800680,286685693
e796bcb50b9cad39dac7649d82e9bd8a72e341d117aa96815472f4bd,279353822
300d6ef4408477ac30dc09785b970655ef57d1ef3ab3469d6eb9bebb,198017629
7c7196a2e024d2b4ea5fa113dfcb50125d174f190c7a8535bc29184d,55200803
d65a728bcadfc7a322256780b59a9727c28dc96f1471d03923e6935d,50200000
251afb45009e8cdcc4d95ce402b280fd11751704e540c5c12c5d293c,30001821
1a8d4bcce514bb0329f23e50f2af102e56fa4d2d40142dc898916d28,160200714
d651ba5a9fa1534f863a2fcb6b286f00b72ba814a3ac498ce7329b4f,1309826
fea32511f9a826f9d4356a5153aaba989eb8f31272a64aafb8124769,40532313
0b1db916e7560c61e187d688e00f936a0730a88d1049e89f4ece9e9a,187934182
09575db3a66d29e820a464f9a5784aa42e3efd96396413c15d5a1160,50000000
0b946323e03134a33d33f3eed7495a9ca6e2355e05c86612a109a802,236803212
c1392bf9eb9d060a2a46e64d01409eef8d3d9056fefa25591d403ff9,55200803
076fe746635376963ae1c07c98dfa6a84168ff429673d2546ee5e744,105881200
1e8dd25c30f9c306824fa0a508c0f195aef1dcef59a29e4c54ea951c,63000000
0f9994357199cc942ae21db1166706be039ac30b9aeb51668c06c820,63345491
c54d3b3eac586665a5d2406aaaab7f12c2f43bf15eed59de51bb81ad,1343832271
9ee8a6d78cfe08f711db707e4943b1ff84dd0b0d24afaa162d6ab7bc,314421617
89a01cf2bd9ed786ec21c34dbcf0c12c30fb04e0b703f7aaa5493804,276735040
0ec77531eed2fc259fbdb315937e2e94e8f988b21af6db8aeed1477f,20000000
a06113a3938ccb49b7ce16f9b2ab9111f914884df9c0caaa289937b8,50000000
c8af7ec346eb1242adaeebd3ad327b140d37d084dc75a3e026ce4b39,198859130
0d4be0ad7df529963b184fdf0a4ebf4bf745aaa55d35e66775b24c34,37593492
cfac2849597e191f8ce7e3f3555150761a2f661beebc6537facb738a,104310442
11a264bd8da8b3a491a292e52b16b46c9308d79f7c8bc0d26b1c9007,48176014
dec779d04e72bb0665c0e872b0518430c847c7da5652612e24323d1d,25000000
bed90820701ec88d79cb4536bc0f0d5d9eadea4038f704ea26aebd7b,320701992
118e1971cf74ab99eb803dab40d03ddbb36aa9fc9d849c8ae8665bd3,20000000
b86e732c78733ceb1d2f18f0e4048aeb5811d302644febabd90f7c29,71075956
207da1665306e4feb2e839893de459af9e41c57839cd032ba39f6738,32199376
5b06d393e8dfcfc2b19ca8ecc91c242dd437ed72d917391264183f36,99994658
2fbdf41fac86b8215049143086655832bbab1c197f3768f20cd72cc6,30000000
ccc25cc3789dafa8d0fd76d139cf2380bd9f2f422559672e22ce5604,5000000
6ce98ddcb14709f0191f771216fcb60396091a4a004b691baa938fcb,185986742
8a4c3daa12883c0f1497bc247769e75a9780ccf05e91a12ff2817052,5000000
95c097f8de85d1ad61e7fb9dd4c9f1806532466e8ba44e5b9ecaa85a,10000000
54007dd63152ad9122e7bab424920e99fc9421ab02842f578cbfc909,51862577
55c68b3f96b346aaf600bda925aa29fcb4cac6c835ab16647eb13ff1,359403595
2930cafa7a43d98c175f6714b78c01ead31d802ebd6c0102f16de275,103887721
ef1b8e5788243f98f97c531b88761b54587163b6478ac6ff99fe359e,78166375
4cee593c13ba695c56586d315642f8b954320776b60e6f476123ee9e,155375272
1c17a2b47f85fbfb39d92c74636c3febf1c4171c923fcb69f1d9cc15,1258662070
3f6947729e3716f8d574291662fbbe0b5f12012b729e81b71e24f125,3605092
6b1b3b6c653239a344063df53c885e3bb0aa463431a7a52b1d218c46,5000000
af28fb0c496ec12e14bd2b811c3e0b14af9b5f18832209c9403015b3,79726117
38a6b071d8b300a0a8219cb49ae293024f466985a89f62d6188d0388,130252763
d5783eeb99454513796d07833a55b33d041157aa2557f641d50b7f13,14837988
ad4777b70337d0ced4b52aaa6bacb63de8b472344b8f00f330bd09a1,736992153
3f4df688832af85a0f6229a527551a9ea9e842325009b0f350d360b2,2075290061
47a70e7e1e30fa7879992e6d45818928c30ae913cbebafaab2ce71f1,101159724
d2a9e3449671da65c467670745d3d5ba2f2f261187808191a95710cf,1008282849
bdea1a2fcab12f296699d998c594e8385b7342f2ff6fc2e60ad65ab7,68141343
792e7d025df8f35166d580890e3ba2acd6cd267c10a86cb79f7690c5,24724344
ab58c0d60883d0faadb70a4d7afc496edbad843100ace9f364914342,5075773
2774b527cc66118eeb772ca5553089dc2f9d0a675d5d4bb0615afa56,108331918
520c457ae4eaf3b701ef53044439beb9bf38336fb0ea940e0ff1b94e,60153913
dd37137c9da4da78e2b45301a62c9b42b9f201be4082d5c71531b926,45567462
5a4fad55fdeabf0d0dfb5d4b75464bf5ee33a8f1edd2015dc0b39c24,86557358
9d80b9f4238f52c9fde7e7d8fbd39d1e68d713cb166cf74a94a277f5,55200803
727a8cee0f9f9e8a9bee8fb8234ccb65ab6d5f14ab87bc19160f710d,1000000000
68c422b24b256d0fe88baf824bf11188b7dde53bc3212e39b57fbe79,140958328
65dcf1c8a4c64db03f7aafc5feac36b78ef5d0f6eb46d7968007cebd,63202665
a2b3fc71aa466e489bef35c30ca8b4a9388f701ab0cd73c9c81a5409,50382611
75840f9ca325b001d5aba750b5179a78a2d018f47952f2cbf2b49919,82655190
d203a585d517315ef60b563878acfd72bd9ba9bd458d8c432ba53f7f,218556572
44e24d780aeabeefa584edb5490833b252b7ffeaa1d2bbeb92e41394,721023165
315da5b171400a2b8d131c70ea53f27b1977bb1fcec1537d70649dac,50000000
2c19a094c5f1193406dbc39958bb9c8ab662b8fd06587e47060c2718,331518039
6487ce4a259e4b3bb19fa9c25e788f68f30fdaa7d3f8f9afdcce2f70,157825867
e10d088abd5b08f58a16cc3ac32eedd30a584a14537785f7c382530f,519077243
76acdf55012635af253d2743b41d17dfa4459293ad2ba44104050c2b,3111362
8d56b95df6113023461ebfe3d7be31dbd1f67ee4dbe6fe4d7536c099,600200803
6bdf4e6548d770125f81c51ebc92b583787973ead359912e3ccd8e66,110087312
cee5ec79ab9e160697c752a98f5da46e24e4c893600f74ebad2be015,67685227
e73f8221818a9210e967ecb08660f46173cbf8e00e4abc582d751bcd,55200803
a843952052121af4fbe1030d1f04efc1e600e34c01c56f48ac6c7dda,20303444
222afda7939e082f26e12d2ce9cf584b44538b31a60e2e1f3f333821,7537001
9d6a55eb1359d4a6c2f1466d1d65dd5083a6fa692b69702af90b51bb,858442929
a39926586271cd40910a9efa7a9bb2d6a53d7852b444ec240a99f0f9,5000000
54b7fb4b69eed7358b816f23a08ec3a96fe6b80be6477682caffa420,121076999
b38518e0cc280c2a0b87ceacc44e99ec0324813834e87cb802e806b1,105829164
97b34949bc90507dc43b603e6a0b032a7dedfffae48bbfbaa3fa188e,55200803
ae410e87b18ac10b7b28dcc401248dfe43d8bddcad2c349f315e9d55,20000000
26d702686fa341ce1601573e3789afb5134e174afc194ba4ec6a1365,396007268
9320b2e201b2f4141b4ea6e17e410f4696c911f77149408d632ebb8e,10000000
7dc6d4218cc6aef884e3bfb394ac7bee9388948fa3cbc58e99074cb1,179660506
8d589e8e00fdadd913c2f769b43d341a03fc6ce5823456e7a3deaa01,12947849
5c388590260c27a11e1ee1c0e753ce29e204c58432e25fa2d66bb33a,51033466
18186ace200eb42f8d9c606bab39fe37daeec8e36e343e8fe459cf15,150006683
425432cbd6145e63f57c6bad51c84a21b6f502f8f4c7e88694c406ca,76702462
eb3c8afd6a7957c098588ae417a828fa7406802a50c8cdda441b341f,58926613
df3f275fbe66d59009dcf0ce7c0b45a3a39f9a756a8dfda75e5dfc6a,63302678
bc5fd0a5a090b13db7903844363ac73377c2bcf0aa027621dc02dc64,23101960
746e049236b01ed655d89652e16100bf4836bf374b1f58cae0319d9c,63776861
30186fa1d0a3ea83c3c1b7f2be0743ac38009cc629a0f9a47d22d967,177505363
c1103b9ae96ee270c61246bccde40b2618d2b4bd18d2f54e7f389961,123000000
d62f0f6680733a1151609ec79abd96cd2f16f771f68cf1ef3e125000,28761199
e48944300bfd7f08a14ec4aa51b0002095876e5b4c49148210f97e90,50200803
6f27039ce8ad07c08fbad0dcfe5b70bf7b5709eed01128f3c8272841,5000000
bdb8c089708bb3dd3c626bb9a286a3aacbf77517b9643161db4a1452,1000000
a906c9214bfd42f7299dedeed943496d866cb18ce0f178b0e37d9a97,250060427
efe9452ded7cbf1f932a9216c7d85bdec5a2e9155e3a584336414115,47712638
e0bc89aa5a19aeb67cabe285f2ac3b3312db9b34d7c62828ff427983,100401606
ee51a274cfee8d4af313168a0d4e56b2e077b695121f9fdcea7ef2fe,79772970
45133390b119b3395125f3286a6b28b5ca2eb4ed87c91d230aed2f21,95000000
08742d61544488f622ab8c6e009a88475c4de4db09c452035f864694,70200803
414f01861ffa02e499f7570051c6d27c590b47150a3db1110f7bd8fd,55000000
02dea5a4227b3f3ea4c25cb9efec1c9d21d6c84c094723fc4d0ea263,15000000
e01c3445b0cb419904ece29143d8fb015d498e90c33f8052545ba1da,60000000
5a84b371c575408cf3248c93da89915d065c4196b90e3b731f56ea05,217551944
043d8e9713cc891c44063b5ed31d9ad553a4cc5b6e6bd688688f4446,60275010
26729fcd2a144369888b3dad0a4a38e69327c9d94918350bd54fc2d3,24215899
54933a94ed62ac996582a2c1ad406265d1a5c419f6f7084997fe64bb,300001162
8e4dc9904be669d8de3911ce94c85d2ba9f01aacc990879ac856c87f,166934340
ee956a31ef2cc051e8a7890deecddeafaa26c189d1e0506ecd93c0f7,683541404
0592e82937b0e1266616456d422aa0ec33044e1452627e2ba8319b46,55200803
c84a1d57fb0c8ff565ebbb412f83081c519276869437f255b0bbcfc1,449289239
43b8e3375ecf90169230d91ce92863d0b041ed4c8668cc87d17ea980,274204157
abb253e5b6a7d55fa17e1b44d424d331db044cae077e8cd02c52c35a,202995082
0828ade7d9428876467aa4b687e6f238d9709264ab55d52b9fcd7259,215091463
c464695e2c4083f4b8970ccd70486e9d17bf54792f1a167b9304e683,573755076
6537c4f74f158a9511a2540c52d32fc302f74acb820acb7e938138dd,165750232
58565b9a0b90f766dad48a3cb365453b452565ecb6773a55a5517b48,1628220199
451fe314c4e9a41bb5804455fb4057afc1cbf2b74cde2d3d737b3354,7644575
7bdd0506ab1adc6beaadc78e64b18d9c9773d0a67a79e788f83c7d7c,74643682
efc895b6092643fc908c83d2417b2af63ad38ad520589c8b541a7a60,706261899
1a6bd66047466d65c4a336460ed902a8aef0801554a8bc831a49ea18,1555978451
2f6e8d94a6abb81316eeda88b180faf28515315bd3763b606658d268,58556979
d03cdd719860dbb0f0aeeb1cfa0e0237d8aa622bf9c6c39c08801fd2,1009517014
44adedddf01b45040e205c1a992a56133078dcaf2004388be9bef6e0,269000000
63d743b740615f2d12bc71458bdd64af6095903c952273123f6201f5,2618462977
adf9274c6b2a09d1f352088cee4c939f9c8b95f75f761e6927bded63,435903564
3acfca4489c2998454b718c7117e814d1b7d52ae6b724b784f30555d,598138358
9c8cc3ac2810e440ae1d0d41c4d7cbf79b860b5f315f8d4ed8350d81,4253227827
8fee6a42565c9c1ebe2fb3caf8c3f6590df4a8aa40aa37fd672605dd,15518732
7f7147d6af61e9c199387c5afb74d8fb307390dd7fb9853be1fc5764,204900790
be552efef0ae24a7f47968faea2c71fe28a7b64a31469cfde8731017,11509836969
36fdda109bcf8bdfa210b945b44f0ea31e5500e23f46b7f67a5bf0fa,50000000
85ead69c8e7ebea3a4b2e2eb7da7da79b3a949a120cf14696afae74e,687909186
eaec8a1a356ed27fb30ce01dca32e642e85c0c7e0c330aa3b5e6143d,140858957
06efd1d2dfa9f2121644765e0bf1d3c2ccc3db6084ef3724de2e901c,50812040
5706ea516b1a0f350b6876b84e02317af4c8b886c74562d9d9cb1764,42811138
3f561bfaaf483a3dc74d4a012441c4b5c1d186888d2fbad5cdc92449,200659208
974a981a7e5b9a818df5f54f6430b9d696f67ae1fdd13b5962d35f93,208314194
01d003f6bc6145753c74e94959c6ecba6cc1e488ee24c24d5cfc7dee,67986284
453f1a0480f05afe29b6f1feee90038d23379ac2eee5e412c450a62f,187458840
1215c650198e8fe85528c3640a864a2b9202f1fdbc5a63e3c7663db5,104254850
c0960051779497477b7990f39f17bf14442e56a70bf43f068d1cf57e,72808832
f97eae728d16e144a61fd42676816422695566339712e2da6ffa5993,123408963
9617caf69deeb22a982f43bf9bf22dcead52f9863413e69292b3f89f,450828626
1b1ba287e7816fd86a470d6e56a89db3741b4781b0946730482f0c8e,49833782
1f6bcfb63ce737900a489270a4960a49f698bf29834efedb540f9a7f,60606440
d9276de67208990e83fb2921bc61b9276a64a1cfed5225e3edf3e8d0,15400000
13a1d9bb7849716bd993b520f975175ae1b6720fec18dab37435d095,105630031
ac9f05c32ba22bd69c748a56ebfda32353e10d3a88e00187ed27bc98,4719611952
446786afb7d5362fe58f7874942fce0187b9d65c1bc30e6756482b6c,362281997
6e026594a22d65113c775c77f54a6fff8db8b97a637e349bc31be577,371591312
1a6ad2d19e7fdd03bd012f4a96cbfbbfe89183735cd8b16ac854a121,255000000
1d7e8eb3dd6489dac6e730561c06a6ea6ed72797be71c0e0eb010d24,50200803
653389b93840ae7db1d4001ee26e576a3039e59fcb266d6b1f7bc89c,65494129
6e1d3d309a6f67c2f13bb942991334488594a81d11286e18bd121d98,55200803
5b7a74125267d4c4d97167fd173b52a325787c0f995ef1a1f74af468,54181073
24c0af03702aca77635142b03003971246b68cd205c38c495b4b39de,204009845
009db4768f9eaf740e4de81848de05581bc52b543577fa5b70a89169,428954477
e0f3e44d96ee509d6ab6e2da8f461254ca01f70093af4449dc4872f7,136289702
f28382adfa047a0f4258f6ebe2dc27f1b31852ad0afa692e553d75e0,65000000
0a2ee1550e15c6b2a2bf8b6f3414a2013186580f943486351b800be1,62388648
0f7f4e5408110ce76fdf5bf5a101afbb9a9ea8ba64e37bf9f5dc2f6d,55200803
ecdd6a81ee434c3d773a0b6b27d426b3d86ee4f8edbb4016e5a6883d,321792276
78f90617423f07905f4ef7437a2f42f9e9d93f1c42c4c02862968533,58323718
33aa2d901716ff3f637169a618cb88361d1c8a9fc3a1eb34e4e27b80,53079162
dceb6f76062e47c7f0824460a7cead1eeb4f9d450f5af0d6fb9b4b07,89246929
9e14c25514abd4e463b4b90cc16403eed16e70212e55fa09651e5426,141385487
a3f63e4cbce10a5560a60dc4c7360da433b03e596e9c61f507eec809,625872794
6eab0c08ae40f991103f4c655c385f319d840a7f1f738d573fde3d07,55200803
36e441f8f0802b4833faaff12da90441d3c4458e00a6b8fc617d5233,147107716
4e1b5e33ca40177148b9a59b602070a93d08c6d28769fa954879cc34,76778304
6864029b40a03d1471c7afd0e693d97b4a6c37dc560d4a9a8039e14e,223251144
0016f0095d4272c17a64a2234dd6e9c3ae6bda2ae42394a012d8f34e,71378253
47ae397a7fbfcf4e3ec5e628bfda2d3bf5a5e6f4bdc43226cf840f2e,20715050
b86d5dffbc00894203fdf272c003fee91969d85b806859edc242b34a,35990431
8a28c4dd17218ab3a0801ac06e12700f4e764caf0cbf2bb6a9b896be,53794242
019f3d35ef1c1067784c46f9b165150919cdefda177dd301af373051,63564463
945cd17ae5a96a439a8191283c8459e67ab18c7e2d93fa1dfce4671c,107295500
8a116fd370e6f96a9c008b885423555af7b57a39644593768bd24ec9,22017284
554ec941fb4483a020554d84d430d5e015074f2754947c6394c4b215,238027103
bd7adeef28fe4dac020bd73ea7c095c9f634682f730d7ef6cd8d3a93,5000000
cc61886cd84b2810e7509648dbac8024a15547b5253af083842d07d3,86034901
29591a827b0e6de042edf2248b6ba359fead8849cacc74173b8d24ec,2500013060
66e6bbe9aeec09b3f260bc94add8da1431a39a102ecd653785cd4abc,59896524
a6275c87fe29638ec63e529f7ccbc3f29b77d181cee3bb24945a9fe0,107336812
e2db0579454041b6d16ddc4745cf7f3ad3e0535ee838258f7af685f3,200679916
08be575a6138b69edda2352ceeb7fd72b3c73597bc6138a41fd7014a,86751477
ccd0ac6cd603858b66ce39cfdef4f72b04d1fc53786932b3c4ef46ba,335679137
459c833e1a7547ffd56df2b61dc0deb0c93da2b86301d9701f38978f,373878998
9b6747eb7991dc0a8b5fa0192ce9431a85b2c64b3c4db6dd31415ea6,177456463
742e13aeb9130597e75cb1e4201368884b223a027760b1614ddcd514,55200803
1afac53a4d1a00fdc5c19991c9ab585d92ed50cb9c71ba9c61a36106,78886847
41cc126b316155d186252cd866e27535ab3614176d4e45b8d3f69737,119405449
2d2698946bc0f751dfc642bda9716d9c95065c4bb6aa23fa36379917,145682728
bd96fe20f8f49764a9bf949244b85abf65f8e99cd523619b535e4b96,477167109
34b9eb31c69076b836788f32cc4f00a21725cbccace3077105c00801,56850551
2af7e79b4c9ffc29fc6f7707b77609868df3f0af5b457272c59413b6,100477746
4a5fb84e085bfdb89b7d86baade222812f95919355c07edd4612d4d8,105325906
cf5a71377304beaa326262fbe9c2c4bdb79a2c9dd8b58587361d75d3,63423781
297a875e4ef78f68ce4962b478f389ca0c4f85b14ceebf841a51af1b,50000000
e071233438a199a63feb8745da99e4e47f579064b4e6313ee0ec88aa,183561551
4d4246c81633efbd83760e559534edcc35830e9f84ad4fe9aa0c10ea,10000000
a047569358e6352e6713799b727eeb9f160256a74ab94a0ea8cd1e6d,60200803
1ba2ea8285e0bbba7e21b479579ac18fa99832b93752a7d5817ab96b,54914931
0f674b204b8457a13c2580ac3e3ecf71aea892ca17d68d7b2bee93fb,804755876
63b3889ebf65aba913b3ca44031d7b2c59b04b0727c3f2e67d52d034,10041457
c679ca09b6d1e4573f9e39f834f0058433b6555f2ec8d3afacd2e278,51472286
e9a40ddf87b256fb83249091f274bf94b94f0abadc1004e5ac90c47c,54917971
08539981f38d05e27a930283d06523e278cab768ea7608af8d0115d4,87186086
c1cd747fe18cf8260a8115694c82c458f6facfafd5a382447a2a3e03,126348394
13f84654d1849786e058f664746ab5d064a1791a92bede515dda943c,5000000
aa8a6152ba9489457114006e698286a7ea29469640c1cf703db3d2fc,55200803
75df5da715735841b5212ec303a6ee097e9090f137469d652e75287e,500000000
71b03bb1f2db64f230e74c08d8bee62313660b1bf9649fbc28f690bc,204342394
85b0ee43cfbbf07a8c7e5a6c1023e1005f4483721f25f4733a8ce11b,174200378
2a38fe999e0e75a82a46c4841e9cb6c5cc1ad23da92ebcd58f2181f4,59350083
b9127ad6a07fb42d0a5323ce8a79edbf1fbec2c87d010884d650799f,84520904
17e6192c507aa42939888c9354ab8ad76b387cdd923668c0999a198b,50200803
29c0e417791dedc303eda7e67643dcbaf430c4cb1ca20916ac22308d,201477305
6bfad24902340f4237017493bdf4490613343a1c2f02b7a5b4f4e337,453764718
ec1b44fc79a230aa26947b8341a0649f049ecf26a48177a990efc430,25200803
d9467aa8366e0043e34e255d5aed0241df4a8ea3d53498fb3c4e6be2,105000000
1f04add335090fadc3bf0a766b50e8e12e6ce357434f805a3017d1b7,1000000
b1ca53b12a8c7f0b5adddf9157cfc2548b93fc854cc124174394b8fa,235628038
e2759266f8550de0789d43375265e9c4f82c017e26b6f7275407acaf,146622780
826d2683285bc4a4de68fc10eb78f2631371f48a5d4c0af654badda0,60200803
38a8fc64092a8494a51aa737c5ed6d1a719646dc471a3b5e71a8aa70,1561412373
95aab629810acf425e4448592d1a5a0265255116e5451f90d7034b58,10100055
45ee012ca90633916708b7a9031bb84a6dea6534024a73637507498f,10276838
f1f9e8b239a421b4a4d79b1595e671dbfcabc38edacd06724c867e82,10462883
199c3ae4a00d29e5decc1784ddf540928095f4dfd424b64c150feab7,5000000
d7f411a2d05b49de04d03a3f741e944e144104873ab8eed5fb571752,648451837
e37277b47b4eb0cc6ad654cb32d26d28ad389e492d7ecc24eddb1805,88660000
18757feacba02e76aee75167b6184c2e3bec9df964aad5feae511632,5000000
08c3fb1288800e757c4b448760875b613e9839ecbadf2ceecda7c936,2022485400
3cb106a8308c9af70ea7a1d158f730a10b2ad6b69fee1a223ee0e73d,880648835
b89b769893bf84d3526dfc6c158d9f046bc019a9162cb6d915d83b09,18211956
f30c8d52d06adc54518b2b7bf8367685fafcc1d598b6235fff1674e1,55200803
f2cc6896ef622ffad94ef01c1efb7f11c4b2ab928ccdb5e84b5dfb4f,232839125
cb4b49e034ac684ab686f3ec2ad725863a34e8b3f2c4d5facb3f5ecc,185159258
66e2b2931578c427c7178d607338d87801f7b6f7997edf4ec5161bc1,130000000
f3d34a6a18bd2ff8c6fd152f6e0d9d15c03a17f419d6ffec2fdb5372,23421905
23d61360dc8643e3e24d596c728267db0c3e4482a8b427aab33cda5e,176585899
aab6a20065716b8616c35e69e406847fffa76690d1afc7eda47e1a08,21814079
af614ec30e88547605c2dde1770da1191d742d301aaf7f51b59d66f2,81000000
19df790de68be8b9ddd1eba594d4f4fbe1e54dbfddb5dafb348f39a5,44566290
3be428fc2cb36728ab76aee104591046834cc83661f5855a7926897f,122419800
05f31a17a1444cddbf80cf95b8320c5c56b8fe17cb6601736ff8f115,200000000
273800693d37ffa17b10fa9a8a2ba3ef04ed49a55f61c0dcfbf84a9a,510776951
405966152e910c43c45f1d21d8420d7ce66c604b9750824741970780,21472236
d6da8505265361305b0d3b31990c6c68aacb8db033b9b5bfc07c9961,50200803
65cd766d46f62eab67d9b1a65439c024d447ec9d16411f69728a1ece,55200803
c8deaac83b9ca7f1a985b6c69adf60da07c2b3becfd2fd9a69f22b62,56472898
5c9a3ff40abae0bd9120585288288bf4a20321579536f74023b391c4,18286587
51efe629a2a27ed7854d11b8c1f5e47e5a2a502a73beb25aadc625fb,56213103
2722b73e6fdadd44d7e771dbde649d36ff3ac90277ce49b530355d3c,39130031
81b9a0a03bc7fdf55630aa5fccd232cb4ca6f971a11bb174d307852a,159446001
